Mrc1,349,370,442,482,525,290,855,458,1238,1048,481
Mrc2,524,643,828,830,697,256,1508,1099,2607,1971,831
Mre11a,124,106,105,94,95,58,203,155,263,244,153
Mreg,2212,1956,1416,1375,1616,737,3177,2211,4121,2784,2854
Mrfap1,6990,7752,8426,8348,8858,3700,7605,5956,8204,6354,5934
Mrgbp,100,120,110,118,74,66,127,129,135,125,128
Mrgpra1,0,0,0,0,0,0,0,0,0,0,0
Mrgpra2a,0,0,0,0,0,0,0,0,0,1,0
Mrgpra2b,0,0,0,0,0,0,0,0,0,0,0
Mrgpra3,0,0,0,0,0,0,0,0,0,0,0
Mrgpra4,0,0,0,0,0,0,0,0,0,0,0
Mrgpra6,3520,3139,2309,3280,1750,2564,2321,906,2429,1833,2338
Mrgpra9,0,0,0,0,0,0,0,0,0,0,0
Mrgprb1,1,6,10,5,5,0,8,5,35,13,11
Mrgprb2,0,6,7,0,4,0,12,5,10,13,3
Mrgprb3,0,0,0,0,0,0,0,0,0,0,0
Mrgprb4,0,0,0,0,0,0,0,0,0,0,0
Mrgprb5,0,0,0,0,0,0,0,0,0,0,0
Mrgprb8,0,0,0,0,0,0,0,0,0,0,0
Mrgprd,0,1,0,0,0,0,3,3,6,5,0
Mrgpre,58,82,90,85,47,17,67,20,67,92,44
Mrgprf,217,251,344,341,127,93,199,235,374,288,218
Mrgprg,0,0,0,0,0,0,2,0,0,1,0
Mrgprh,24,9,7,18,4,7,26,25,51,31,26
Mrgprx1,0,0,0,0,0,0,0,0,0,0,0
Mrgprx2,3,5,2,4,0,0,3,5,7,6,3
Mri1,516,528,569,507,609,235,328,331,369,426,226
Mrln,577,626,606,794,836,261,383,336,324,325,144
Mrm1,256,343,462,351,266,326,244,296,396,363,308
Mro,0,2,0,3,0,0,0,1,4,2,0
Mroh1,622,650,612,695,467,408,789,673,1024,759,696
Mroh2a,0,0,0,0,0,0,0,0,0,2,1
Mroh2b,0,0,0,0,0,0,0,0,0,0,0
Mroh4,0,0,0,0,0,0,0,0,0,0,0
Mroh5,0,0,0,0,0,0,0,1,0,0,0
Mroh6,6,3,1,3,1,10,4,1,7,4,1
Mroh7,78,39,36,53,23,75,33,28,59,12,33
Mroh8,10,7,9,7,13,5,3,4,5,14,8
Mroh9,0,0,1,0,0,0,0,0,0,0,0
Mrpl1,1131,1147,1180,1236,1178,562,1133,983,1309,1065,952
Mrpl10,1244,1129,1181,1406,1137,630,1151,943,1283,1054,944
Mrpl11,1345,1611,1588,1737,1695,722,1090,1134,1177,845,823
Mrpl12,4766,5450,5923,5740,6573,2085,3119,4695,3958,3285,2942
Mrpl13,1315,1450,1553,1399,1464,641,759,921,990,783,740
Mrpl14,2505,2464,2539,2588,2611,1112,983,1272,1322,975,951
Mrpl15,2761,3059,4074,4114,4022,1755,2760,2799,3262,2293,2474
Mrpl16,1163,1001,1007,1372,945,564,861,780,958,734,632
Mrpl17,1619,1735,1759,1973,1713,728,1393,1256,1464,1187,950
Mrpl18,3634,4061,4330,4545,4379,1910,2120,2313,2513,2043,2016
Mrpl19,1235,1225,1262,1595,1078,707,743,668,892,697,674
Mrpl2,2513,2675,2853,2920,3045,1270,1743,1975,1855,1714,1444
Mrpl20,1143,1376,1348,1694,1611,637,683,902,919,873,686
Mrpl21,858,803,987,947,816,466,562,657,666,555,501
Mrpl22,725,800,807,885,691,374,464,559,496,412,397
Mrpl23,1779,1765,2074,2125,1977,938,860,988,932,858,779
Mrpl24,1450,1632,1793,1789,1585,913,1194,1216,1385,1133,964
Mrpl27,1260,1416,1525,1676,1344,717,780,824,825,694,577
Mrpl28,2267,2477,2595,2599,2552,1033,1196,1227,1292,1084,1074
Mrpl3,1467,1706,1795,1805,1759,788,1693,2193,2697,2232,1830
Mrpl30,2815,3283,3424,3423,3574,1537,1568,1880,1914,1570,1511
Mrpl32,941,981,1047,1011,1038,475,727,724,880,792,650
Mrpl33,3120,4039,3649,4446,4107,1587,1810,2060,1953,1366,1347
Mrpl34,1064,1381,1427,1377,1179,470,495,771,694,666,565
Mrpl35,1073,1172,1272,1312,1324,642,950,963,1261,984,961
Mrpl36,966,1005,1167,1205,1113,524,658,624,698,644,521
Mrpl37,2346,2559,2760,2998,2913,1257,2527,2618,2798,2379,2079
Mrpl38,1800,1927,1920,2041,2075,1033,1490,1418,1581,1319,1185
Mrpl39,1121,1094,1308,1265,1173,578,889,950,970,1035,884
Mrpl4,2144,2285,2485,2623,2345,1124,1400,1428,1571,1467,1316
Mrpl40,647,693,742,755,742,314,525,541,600,500,411
Mrpl41,1177,1338,1365,1380,994,608,695,837,689,711,449
Mrpl42,5012,5277,5891,6015,5897,2799,3303,3839,3624,3298,2991
Mrpl43,1696,1876,2065,2011,2018,877,1266,1297,1332,1211,1040
Mrpl44,1069,1227,1215,1286,1122,544,1039,991,1200,981,895
Mrpl45,2754,3011,3302,3356,3074,1497,1790,1767,2072,1477,1716
Mrpl46,988,1011,1056,1147,1109,472,635,846,722,639,577
Mrpl47,902,703,817,878,774,382,855,813,806,901,753
Mrpl48,1918,2058,2166,2282,2243,880,1583,1612,1744,1574,1339
Mrpl49,747,949,933,924,886,406,715,689,891,739,625
Mrpl50,1212,1287,1374,1477,1340,587,1409,1174,1771,1337,1147
Mrpl51,4733,4801,5224,5314,5451,2679,2586,3308,3049,2582,2320
Mrpl52,1100,1168,1189,1168,1214,512,374,593,540,417,346
Mrpl53,2087,2089,2411,2571,2326,939,1101,1304,1090,971,953
Mrpl54,2219,2503,2446,2677,2536,1271,996,1415,1136,877,911
Mrpl55,1247,1012,1151,1535,1161,724,743,758,713,592,562
Mrpl57,1055,1051,1174,1226,1018,488,553,670,613,527,433
Mrpl9,1500,1660,1777,1879,1646,684,2036,2040,2267,1976,1741
Mrps10,1035,757,731,1008,675,440,788,360,842,945,590
Mrps11,669,768,858,937,910,384,453,559,496,548,405
Mrps12,869,944,1033,1152,1150,386,665,831,732,649,577
Mrps14,1640,1943,2086,1984,1881,1015,1086,1245,1212,996,892
Mrps15,1913,2075,2199,2147,2049,1027,1264,1343,1254,1085,1101
Mrps16,1127,1245,1503,1457,1278,563,600,873,742,627,556
Mrps17,1206,1309,1337,1485,1456,643,1122,1139,1320,1079,946
Mrps18a,2873,2879,2962,3153,3421,1236,1482,1878,1965,1593,1477
Mrps18b,1310,1304,1455,1279,1534,583,1018,1143,1225,983,880
Mrps18c,861,818,918,948,987,378,465,554,621,519,463
Mrps2,880,897,942,1093,656,461,918,757,1043,935,691
Mrps21,2475,2784,2998,3239,2984,1226,1069,1442,1130,1186,992
Mrps22,453,439,447,558,463,300,592,473,668,481,415
Mrps23,2234,1947,2541,2702,2221,1046,2115,1835,2309,1939,1534
Mrps24,1460,1714,1832,1777,1775,662,976,1380,1049,952,884
Mrps25,830,907,958,1015,837,473,475,583,634,530,513
Mrps26,1030,1240,1347,1381,1363,588,774,930,870,783,697
Mrps27,902,758,824,913,867,440,764,641,816,893,580
Mrps28,2163,1949,2139,2345,2049,981,1149,1214,1164,1074,945
Mrps30,1254,1316,1384,1323,1359,678,1418,1294,1551,1484,1096
Mrps31,858,889,891,903,839,445,869,997,1213,962,785
Mrps33,1262,1526,1550,1574,1461,769,824,918,1033,782,700
Mrps34,2115,2137,2369,2686,2290,1105,1337,1366,1400,1179,1001
Mrps35,1236,1230,1298,1423,1320,624,769,854,1032,764,716
Mrps36,2086,2415,2609,2860,2529,1145,1464,1449,1433,1219,1234
Mrps5,1898,2210,2288,2508,2316,1103,1350,1270,1558,1343,1165
Mrps6,382,460,575,464,576,214,257,368,360,261,212
Mrps7,2698,2690,3005,3220,2833,1443,1731,1800,1985,1515,1518
Mrps9,1946,2098,2052,2259,1917,1059,1535,1455,1982,1451,1445
Mrrf,651,744,853,894,727,338,755,676,1017,736,645
Mrs2,173,151,141,231,205,61,478,342,625,515,347
Mrto4,824,905,1022,1006,914,436,570,589,657,622,509
Mrvi1,327,249,324,319,329,139,446,220,383,452,351
Ms4a1,1,0,2,4,1,0,1,2,4,9,1
Ms4a10,0,0,0,0,0,0,0,0,0,0,0
Ms4a13,0,0,0,0,0,0,0,0,0,0,0
Ms4a15,0,0,0,0,0,0,0,0,0,0,0
Ms4a18,0,0,0,0,4,0,2,0,0,2,0
Ms4a2,1,0,4,1,1,0,2,1,8,5,7
Ms4a3,0,0,0,0,0,0,0,0,0,0,0
Ms4a4b,4,4,10,2,3,1,3,3,0,7,0
Ms4a4c,3,1,4,2,1,1,1,2,2,1,4
Ms4a4d,125,118,168,167,125,53,325,214,364,305,177
Ms4a5,0,0,0,0,0,0,0,0,0,0,0
Ms4a6b,6,15,46,35,42,17,106,69,105,87,45
Ms4a6c,52,97,116,96,167,53,117,113,99,155,89
Ms4a6d,4,25,44,27,69,22,35,50,86,85,35
Ms4a7,13,13,23,35,35,3,21,37,50,44,12
Ms4a8a,4,5,7,8,5,1,4,14,9,0,6
Msantd1,18,12,8,30,12,27,3,5,6,2,3
Msantd2,246,202,183,316,160,270,166,116,229,161,108
Msantd3,391,374,431,417,394,177,474,349,471,425,284
Msantd4,1047,1223,1182,1240,993,504,1677,1141,2260,1618,1333
Msc,150,144,136,199,160,167,344,151,179,219,182
Msgn1,3,2,1,2,0,2,7,0,1,3,0
Msh2,269,311,296,307,225,141,610,308,642,476,460
Msh3,433,694,468,464,330,305,605,444,731,546,521
Msh4,5,0,0,0,0,1,0,0,0,0,0
Msh5,10,10,10,18,9,2,23,9,23,4,18
Msh6,201,220,205,259,210,122,325,268,457,330,255
Msi1,6,13,8,10,6,4,5,39,18,23,8
Msi2,2926,3204,3123,3285,2998,1679,5382,3014,5987,4406,3753
Msl1,3693,3846,3614,4399,3338,1649,3734,2676,4176,3425,2516
Msl2,470,602,611,642,477,300,1403,792,1575,1314,1027
Msl3,1046,1103,1008,1109,1107,504,1432,1311,1803,1338,1145
Msl3l2,39,50,61,51,62,12,35,31,33,37,35
Msln,21,9,41,6,23,14,26,24,22,9,23
Mslnl,4,1,5,5,5,1,3,0,2,0,0
Msmb,0,0,0,0,0,0,0,0,0,0,0
Msmo1,187,238,430,216,236,98,134,79,237,186,183
Msmp,32,35,43,49,23,37,16,53,19,26,22
Msn,4013,4235,5199,5018,4162,2232,4614,2991,6018,5258,4313
Msr1,17,12,11,25,17,13,20,21,50,52,25
Msra,579,648,633,790,685,330,593,557,644,504,420
Msrb1,2232,2167,2594,3364,1480,1387,1683,1688,1656,2218,1708
Msrb2,479,480,533,632,447,255,474,464,495,512,328
Msrb3,2528,2308,2396,2666,2348,1650,4768,2579,4378,3438,3372
Mss51,32,28,97,49,214,61,1121,38,500,53,1372
Mst1,2,0,0,1,4,3,0,1,0,1,0
Mst1r,48,45,69,73,30,57,53,44,84,81,57
Mstn,6,7,55,8,112,5,476,17,95,31,217
Msto1,282,367,387,394,319,152,325,266,333,316,232
Msx1,214,254,343,300,229,128,203,221,299,200,155
Msx1os,0,1,0,0,0,0,0,0,0,0,0
Msx2,1,1,5,4,0,0,0,1,4,0,0
Msx3,0,0,0,0,0,0,0,0,0,0,0
Mt1,874,948,1391,1167,1872,1172,1372,2787,2028,1582,1249
Mt2,136,191,382,229,1052,456,566,742,602,462,255
Mt3,22,26,132,28,81,26,21,21,20,8,20
Mt4,0,0,0,0,2,0,0,0,0,0,0
Mta1,1333,1491,1443,1590,1379,746,1888,1585,1951,1579,1405
Mta2,1012,1093,1167,1398,1180,522,1669,1125,1946,1819,1235
Mta3,228,297,271,261,280,115,371,295,449,423,257
Mtag2,0,1,0,0,2,0,1,0,0,0,0
Mtap,149,177,239,211,189,56,227,117,179,220,185
Mtap7d3,10,23,22,24,16,16,30,20,33,34,13
Mtbp,61,47,73,82,52,26,61,24,70,62,42
Mtch1,3021,3420,4134,3848,3819,1286,3548,3781,4590,4000,2993
Mtch2,4145,4866,4731,4829,4794,2474,4181,3832,4464,3716,3134
Mtcl1,267,302,294,353,312,162,446,315,572,379,282
Mtcp1,32,24,35,29,17,43,55,19,69,47,47
Mtdh,5238,6179,6863,6712,6987,2899,5004,2461,4857,4076,3379
Mterf1a,15,33,25,38,22,14,27,5,13,14,13
Mterf1b,17,15,18,30,11,18,6,12,22,18,10
Mterf2,373,457,365,477,333,229,466,454,713,632,421
Mterf3,714,603,547,579,507,340,608,408,716,606,450
Mterf4,234,257,259,299,273,154,256,308,326,274,266
Mtf1,753,846,905,917,728,384,661,539,797,597,569
Mtf2,443,523,563,578,520,292,584,256,769,536,448
Mtfmt,220,197,187,214,189,109,192,139,205,177,147
Mtfp1,1903,1859,2344,2256,2212,780,1369,1814,1827,1820,1497
Mtfr1,1047,1151,975,1038,961,522,1580,1392,2109,1625,1466
Mtfr1l,2773,2762,3543,3746,2890,1357,2845,2510,3063,2902,2104
Mtfr2,19,11,9,11,9,9,15,8,15,19,9
Mtg1,580,488,618,569,482,259,574,640,704,564,417
Mtg2,466,556,569,704,601,297,440,513,529,431,400
Mthfd1,761,902,897,900,722,515,1293,1006,1791,1379,1053
Mthfd1l,40,28,41,47,100,40,34,28,59,58,47
Mthfd2,225,176,227,218,153,111,157,201,272,172,133
Mthfd2l,105,119,144,162,180,64,190,107,158,148,93
Mthfr,556,556,446,606,191,290,834,527,1134,1086,480
Mthfs,52,42,44,57,54,19,29,24,31,28,16
Mthfsd,303,299,268,332,274,138,315,246,389,303,244
Mthfsl,108,100,125,125,108,51,55,40,37,64,51
Mtif2,1033,888,811,1068,945,581,1105,675,1423,990,976
Mtif3,639,657,600,736,649,321,678,583,711,725,488
Mtl5,15,20,9,48,20,11,8,19,28,21,17
Mtm1,241,298,257,287,233,170,1017,600,1332,816,741
Mtmr1,658,656,623,722,572,421,1588,960,1822,1559,1125
Mtmr10,582,599,592,562,491,259,953,552,999,982,710
Mtmr11,549,498,436,548,451,504,440,469,516,371,320
Mtmr12,238,238,244,262,282,98,420,282,507,539,335
Mtmr14,394,454,469,600,483,189,820,804,849,780,601
Mtmr2,528,570,690,730,582,268,1031,702,1264,1242,872
Mtmr3,1781,1847,1768,1938,1836,936,3880,2747,4434,3499,2895
Mtmr4,408,365,334,439,373,379,692,630,1057,681,689
Mtmr6,1059,1049,1132,1148,945,467,1919,1012,2252,1512,1282
Mtmr7,16,38,46,41,13,16,37,11,27,68,15
Mtmr9,124,158,163,148,147,66,469,341,580,547,361
Mtnr1a,0,0,0,0,0,0,0,0,0,0,0
Mtnr1b,0,0,0,0,0,0,0,0,0,0,0
Mto1,471,485,521,510,480,256,717,633,809,711,570
Mtor,1031,1207,1037,1228,1025,703,2337,1480,2846,1853,1776
Mtpap,682,798,748,762,715,389,1089,597,1263,939,726
Mtpn,1458,1626,2029,1803,1507,732,2997,1401,3699,2713,2078
Mtr,128,132,111,202,239,86,480,183,416,375,244
Mtrf1,180,197,229,231,208,111,316,343,378,303,281
Mtrf1l,167,189,163,206,208,129,195,173,230,212,160
Mtrr,420,464,342,407,368,234,683,539,842,606,560
Mtss1,798,930,910,1170,767,712,930,343,982,716,643
Mtss1l,2039,2310,1962,2652,2142,1261,2862,2231,2660,2175,1715
Mttp,80,53,68,96,67,64,268,106,179,225,146
Mturn,289,283,336,306,315,143,687,683,920,657,518
Mtus1,3655,3938,3714,3612,4387,2338,10249,6686,11976,8053,6463
Mtus2,12,12,26,13,5,14,13,14,11,9,15
Mtx1,934,926,998,1287,759,638,562,581,758,566,542
Mtx2,1577,1674,1802,1876,1620,963,1750,1622,2125,1724,1384
Mtx3,502,404,318,550,259,334,590,166,566,464,318
Muc1,36,35,21,43,33,16,26,14,37,31,18
Muc13,4,5,1,4,0,1,5,2,4,1,2
Muc15,6,0,6,3,0,0,18,7,17,15,5
Muc19,0,2,3,2,1,1,2,0,0,0,0
Muc2,8,5,7,4,3,2,5,0,7,1,3
Muc20,0,0,0,0,0,0,0,0,0,0,0
Muc4,3,4,3,7,0,29,58,9,7,7,3
Muc5ac,0,0,0,0,0,0,0,0,0,0,0
Muc5b,0,0,0,0,0,0,1,0,0,0,0
Muc6,0,0,0,1,0,1,0,0,1,0,0
Mucl1,0,0,0,0,0,0,4,0,1,0,0
Mug-ps1,0,0,0,0,0,0,0,0,0,0,0
Mug1,0,0,0,0,0,0,0,2,0,0,0
Mug2,0,0,0,0,0,0,0,0,0,0,0
Mul1,1084,1167,1312,1244,1178,501,1506,1449,1909,1529,1484
Mum1,778,1004,859,1156,1102,506,804,480,927,856,627
Mum1l1,60,43,82,94,50,31,110,49,134,174,41
Munc,3,3,2,5,1,0,0,6,0,2,1
Mup1,0,0,0,0,0,0,0,0,0,0,0
Mup10,0,0,0,0,0,0,0,0,0,0,0
Mup11,0,0,0,0,0,0,0,0,0,0,0
Mup12,0,0,0,0,0,0,0,0,0,0,0
Mup13,0,0,0,0,0,0,0,0,0,0,0
Mup14,0,0,0,0,0,0,0,0,0,0,0
Mup15,0,0,0,0,0,0,0,0,0,0,0
Mup16,0,0,0,0,0,0,0,0,0,0,0
Mup17,0,0,0,0,0,0,0,0,0,0,0
Mup19,0,0,0,0,0,0,0,0,0,0,0
Mup2,0,0,0,0,0,0,0,0,0,0,0
Mup20,0,0,0,0,0,0,0,0,0,0,0
Mup21,0,0,2,0,0,0,0,0,0,0,0
Mup3,0,0,0,0,0,0,0,0,0,0,0
Mup4,0,0,0,0,0,0,0,0,0,0,0
Mup5,0,0,0,0,0,0,0,0,0,0,0
Mup6,0,0,0,0,0,0,0,0,0,0,0
Mup7,0,0,0,0,0,0,0,0,0,0,0
Mup8,0,0,0,0,0,0,0,0,0,0,0
Mup9,0,0,0,0,0,0,0,0,0,0,0
Murc,3469,3661,3147,3423,3656,1806,6847,5251,7798,5915,4360
Mus81,626,704,739,747,740,311,628,631,707,680,562
Musk,150,179,148,217,181,327,1522,957,1513,824,1011
Mustn1,898,984,1333,1183,1491,344,847,1236,891,791,761
Mut,1172,1307,1255,1223,1110,695,3058,2082,4561,2681,2499
Mutyh,72,66,69,77,48,36,57,23,29,70,32
Mvb12a,660,913,931,661,787,280,448,518,562,492,352
Mvb12b,736,769,978,845,911,361,1524,948,1349,1438,984
Mvd,956,1136,911,817,409,422,408,374,722,272,472
Mvk,262,306,356,390,344,152,321,350,279,338,248
Mvp,2833,3742,3244,3598,3324,1796,2879,2122,3383,2187,2322
Mx1,4,6,14,8,7,3,3,2,6,18,9
Mx2,56,50,64,58,42,43,25,15,34,30,32
Mxd1,152,163,155,217,103,67,233,236,315,209,173
Mxd3,34,29,38,69,41,15,24,13,10,29,12
Mxd4,453,672,652,735,828,198,974,873,1146,1259,664
Mxi1,1137,1222,1196,1418,1237,698,2041,1376,2150,1718,1515
Mxra7,530,523,672,623,411,238,613,492,894,635,427
Mxra8,785,818,1149,965,818,306,2130,1643,2646,2303,1167
Myadm,4676,4754,6618,6359,6516,2983,4758,4038,8067,6176,4745
Myadml2,4616,4616,3976,5505,4444,2322,5359,3637,4755,4335,3050
Myb,1,0,6,2,0,3,7,2,9,2,2
Mybbp1a,2301,2194,2248,2566,1970,1497,3581,2194,3650,2758,2651
Mybl1,11,7,7,21,4,16,31,18,46,27,27
Mybl2,27,33,22,41,42,18,18,6,9,32,18
Mybpc1,100199,98196,85104,105954,95652,61887,212322,122646,212711,147033,143417
Mybpc2,2203,3330,5874,3440,12264,1530,44277,5114,3487,10213,20351
Mybpc3,0,2,0,2,0,3,2,0,0,2,1
Mybph,118,78,378,103,681,93,533,119,88,41,76
Mybphl,0,0,0,0,0,0,0,0,0,0,0
Myc,227,357,200,234,290,149,228,325,236,261,184
Mycbp,318,335,331,367,344,139,364,253,355,324,275
Mycbp2,4650,4028,3409,4547,3274,2728,3828,1699,4344,2642,2202
Mycbpap,1,3,0,0,1,2,0,1,4,0,0
Mycl,12,17,41,33,36,17,71,62,85,118,54
Mycn,105,70,97,120,53,41,32,40,41,44,46
Mycs,0,0,0,0,0,0,0,0,0,0,0
Myct1,978,1017,1248,1545,438,389,631,304,505,519,559
Myd88,288,356,428,416,298,160,335,284,352,374,282
Mydgf,507,622,687,683,644,271,338,392,477,477,339
Myef2,199,206,239,282,156,136,212,71,208,255,141
Myeov2,1544,1698,1961,1775,1928,726,692,756,732,651,516
Myf5,77,72,75,88,78,108,334,153,361,285,194
Myf6,3094,2965,2409,2812,2237,1096,3463,2030,3314,2132,1432
Myg1,307,345,376,395,343,186,248,295,338,282,218
Myh1,34931,61967,45824,68457,77455,42640,139319,64243,34557,127903,92557
Myh10,3848,3622,2976,3695,2804,1626,4091,2103,4473,2196,2479
Myh11,1784,2155,3011,1960,1608,1319,1407,756,2347,1521,1499
Myh13,151,288,230,162,252,133,152,44,92,63,148
Myh14,1854,2286,1836,2314,1552,1127,2591,1613,2402,1563,1747
Myh15,8,6,5,0,7,0,11,6,18,12,7
Myh2,224590,186074,222333,278120,139571,180646,306274,110718,254893,225685,196527
Myh3,3782,784,1508,3331,1256,1707,3022,819,1234,1081,1474
Myh4,7168,4660,62993,4971,75883,1045,210304,5001,22725,3902,98525
Myh6,19578,21476,499,456,32223,15773,19676,13375,37280,23278,32325
Myh7,324495,330462,287663,342649,262110,209402,357926,106047,290003,149632,242289
Myh7b,4642,3199,1682,3415,1826,2725,2151,758,2118,883,1775
Myh8,172,178,378,322,245,299,685,112,284,192,246
Myh9,3580,4315,4665,5435,4709,2531,4998,2139,5494,5239,3990
Myl1,149833,134746,171506,193197,168532,90043,152260,113243,119045,111929,94963
Myl10,339,487,471,267,527,179,223,235,255,145,279
Myl12a,29340,33791,29841,35481,38206,13999,26524,23416,30497,21772,19883
Myl12b,2461,2862,2020,1658,3137,613,1907,2899,2289,1165,1676
Myl2,238052,263682,216056,258424,292632,121173,116398,116419,135584,78673,94830
Myl3,209257,231020,214250,222992,272524,112544,132187,167933,190725,123752,127776
Myl4,334,355,594,328,454,128,283,273,385,209,210
Myl6,5302,6493,8482,8347,7874,2838,3034,3235,3879,3890,2527
Myl6b,21198,17618,14987,23265,29650,16986,14835,9746,12230,12584,9332
Myl7,2,0,3,0,1,0,1,0,0,0,1
Myl9,1850,2782,4319,3282,3041,1069,1317,1249,2073,1796,1498
Mylip,501,446,428,575,310,118,914,414,690,763,433
Mylk,1992,2557,3006,2435,2570,1207,1885,1061,2396,1914,1739
Mylk2,3084,2952,2850,2937,4417,2706,10521,5999,6397,7273,7225
Mylk3,83,110,102,56,122,52,163,75,128,121,136
Mylk4,952,1033,895,1254,2196,1418,7499,1530,2246,3892,6743
Mylpf,103580,94615,139736,168506,161370,76782,130604,91313,71149,89585,77278
Mynn,345,297,309,354,287,163,801,593,1058,775,576
Myo10,1478,1488,1568,2112,1631,570,1950,964,2112,2179,1262
Myo15,8,4,4,5,3,9,7,1,6,4,1
Myo16,5,0,3,4,3,1,5,6,12,16,6
Myo18a,6662,6302,5286,7416,5572,2810,8259,3485,6052,5226,4394
Myo18b,17314,17231,15546,19265,16103,12153,24502,14170,19510,15961,16239
Myo19,209,189,151,268,91,227,136,78,152,152,119
Myo1a,10,8,6,9,7,7,5,1,9,7,7
Myo1b,710,720,973,1070,1195,305,1567,648,1245,1301,1070
Myo1c,2428,2869,3035,2948,3444,1602,4357,3118,5312,3675,3845
Myo1d,427,451,581,558,660,216,609,448,939,818,482
Myo1e,743,705,799,897,721,534,1227,527,1288,687,548
Myo1f,28,33,40,58,44,13,34,61,108,78,31
Myo1g,28,38,39,39,48,21,52,31,43,53,35
Myo1h,8,15,12,20,9,3,19,5,13,13,3
Myo3a,0,0,0,0,0,1,0,0,0,0,0
Myo3b,0,0,0,0,0,0,1,2,1,0,0
Myo5a,149,151,168,187,138,99,416,225,559,431,249
Myo5b,126,126,135,136,115,93,230,209,288,201,209
Myo5c,37,65,46,108,98,93,215,43,107,145,82
Myo6,551,535,567,648,545,264,525,283,669,633,479
Myo7a,198,302,301,344,179,162,254,126,342,220,173
Myo7b,0,0,0,1,0,0,0,0,0,1,0
Myo9a,693,622,532,621,477,402,1240,539,1617,1146,936
Myo9b,629,621,623,728,695,509,719,430,852,701,441
Myoc,259,391,735,495,485,139,1129,1399,2353,1806,1092
Myocd,20,10,11,9,19,9,30,23,47,36,21
Myod1,345,286,335,442,203,141,486,266,429,683,239
Myof,145,213,327,280,218,110,581,341,752,657,363
Myog,621,594,542,706,808,881,1130,1157,1071,1144,622
Myom1,31084,30648,28859,32425,28644,18865,57450,27911,48338,32109,37866
Myom2,4532,6590,6685,6714,6253,4764,18970,7282,9938,9300,9920
Myom3,22551,18991,15288,22300,14239,15620,17931,8308,17996,10704,11571
Myot,47973,48707,43614,50153,49179,26781,64226,48054,76841,49499,50663
Myoz1,9248,9937,12837,14543,17148,7142,18727,10526,10156,12959,11476
Myoz2,43923,45845,43939,49226,47695,27827,35860,35718,40368,26973,31680
Myoz3,794,1106,963,1150,1279,540,1532,650,821,1156,1227
Mypn,7533,7181,6494,8008,7938,5633,13786,7707,12946,8208,9909
Mypop,93,108,125,154,137,44,127,134,158,135,94
Myrf,1,2,9,5,5,0,8,1,3,6,2
Myrfl,4,16,32,13,10,5,5,5,8,11,10
Myrip,71,89,125,93,101,29,190,156,193,191,167
Mysm1,319,304,257,364,217,199,485,153,476,410,250
Myt1,0,0,0,0,0,0,0,0,0,0,0
Myt1l,0,0,0,0,0,0,0,0,0,0,0
Myzap,436,378,412,465,373,342,470,293,504,419,345
Mzb1,46,55,41,57,58,126,22,27,40,17,30
Mzf1,14,9,16,20,21,8,21,23,35,12,30
Mzt1,516,570,607,563,527,224,874,482,1360,1076,819
Mzt2,564,530,555,588,564,288,370,366,467,497,331
N4bp1,846,959,925,1032,748,407,1162,898,1467,1277,928
N4bp2,27,46,47,55,65,41,348,225,529,359,223
N4bp2l1,24,31,34,42,54,25,119,98,120,69,71
N4bp2l2,575,611,657,667,704,291,1126,613,1255,921,853
N4bp3,379,627,675,679,591,237,402,378,445,298,269
N6amt1,607,833,928,960,783,358,644,311,535,561,371
N6amt2,1050,1162,1080,1283,1371,633,658,727,784,498,570
Naa10,1003,1307,1453,1318,1221,692,706,915,865,812,631
Naa11,0,0,0,0,0,0,0,0,2,0,0
Naa15,2671,3131,3152,3231,2570,1528,2559,1119,2564,1930,1904
Naa16,221,236,236,318,348,163,290,152,306,231,170
Naa20,2083,2101,2206,2125,1807,1137,1274,1390,1574,1255,1173
Naa25,428,452,480,502,466,268,993,880,1499,932,726
Naa30,543,625,636,662,650,301,1253,446,1336,929,918
Naa35,633,665,597,744,643,323,769,505,856,619,509
Naa38,850,966,1097,1060,1037,385,445,534,482,427,410
Naa40,563,509,482,589,334,323,665,440,790,625,538
Naa50,7505,8106,7884,8256,8758,3949,12243,4956,11403,10352,9315
Naa60,846,905,940,1030,1089,433,1034,869,1252,1054,799
Naaa,233,333,318,329,260,144,484,368,579,473,329
Naalad2,112,153,245,205,160,62,468,251,754,637,325
Naaladl1,1,0,0,1,0,1,0,0,0,1,0
Nab1,628,594,786,775,770,297,738,497,1034,970,649
Nab2,294,342,344,575,369,147,303,338,600,407,213
Nabp1,143,165,215,164,310,106,532,197,499,388,507
Nabp2,735,766,943,932,951,329,666,697,743,658,539
Naca,15052,15343,14386,15803,13688,10128,24708,9795,23870,16065,17851
Nacad,20,24,32,25,31,21,26,24,44,21,28
Nacc1,1391,1495,1664,1900,1728,697,1837,1345,2080,1754,1423
Nacc2,903,988,1133,1000,985,433,811,623,1104,858,667
Nadk,862,859,973,1046,969,539,1043,812,1471,1209,838
Nadk2,414,619,578,496,502,211,1782,1144,2348,1582,1374
Nadsyn1,125,129,108,128,105,93,122,93,151,124,119
Nae1,673,779,903,813,767,377,1195,739,1481,1048,962
Naf1,163,178,223,212,241,90,366,217,505,429,320
Naga,421,394,455,445,322,120,298,228,524,326,357
Nagk,263,333,442,365,390,137,244,277,263,251,193
Naglu,157,207,281,234,213,94,296,230,401,324,247
